990,0.01527036,98,,,
994,0.01495872,96,,,
998,0.00950502,61,,,
1002,0.00607698,39,,,
1006,0.00747936,48,,,
1010,0.00436296,28,,,
1014,0.00638862,41,,,
1018,0.0046746,30,,,
1022,0.00670026,43,,,
1026,0.00436296,28,,,
1030,0.00576534,37,,,
1034,0.00498624,32,,,
1038,0.00514206,33,,,
1042,0.00560952,36,,,
1046,0.00560952,36,,,
1050,0.0062328,40,,,
1054,0.00498624,32,,,
1058,0.00607698,39,,,
1062,0.00529788,34,,,
1066,0.00560952,36,,,
1070,0.00483042,31,,,
1074,0.0054537,35,,,
1078,0.00498624,32,,,
1082,0.00483042,31,,,
1086,0.0054537,35,,,
1090,0.0054537,35,,,
1094,0.00560952,36,,,
1098,0.00483042,31,,,
1102,0.00576534,37,,,
1106,0.0054537,35,,,
1110,0.00576534,37,,,
1114,0.00498624,32,,,
1118,0.00576534,37,,,
1122,0.00529788,34,,,
1126,0.00529788,34,,,
1130,0.0054537,35,,,
1134,0.00529788,34,,,
1138,0.00560952,36,,,
1142,0.00498624,32,,,
1146,0.00560952,36,,,
1150,0.0046746,30,,,
1154,0.00514206,33,,,
1158,0.00498624,32,,,
1162,0.00514206,33,,,
1166,0.00514206,33,,,
1170,0.00514206,33,,,
1174,0.0054537,35,,,
1178,0.00498624,32,,,
1182,0.00498624,32,,,
1186,0.00498624,32,,,
1190,0.00560952,36,,,
1194,0.00483042,31,,,
1198,0.00529788,34,,,
1202,0.00514206,33,,,
1206,0.00529788,34,,,
1210,0.00498624,32,,,
1214,0.00514206,33,,,
1218,0.00514206,33,,,
1222,0.00498624,32,,,
1226,0.00514206,33,,,
1230,0.00514206,33,,,
1234,0.0054537,35,,,
1238,0.0054537,35,,,
1242,0.00592116,38,,,
1246,0.00576534,37,,,
1250,0.0062328,40,,,
1254,0.00638862,41,,,
1258,0.00592116,38,,,
1262,0.00592116,38,,,
1266,0.0054537,35,,,
1270,0.00529788,34,,,
1274,0.00483042,31,,,
1278,0.00514206,33,,,
1282,0.00498624,32,,,
1286,0.00514206,33,,,
1290,0.00483042,31,,,
1294,0.00498624,32,,,
1298,0.00498624,32,,,
1302,0.00483042,31,,,
1306,0.00514206,33,,,
1310,0.00498624,32,,,
1314,0.00514206,33,,,
1318,0.0046746,30,,,
1322,0.00483042,31,,,
1326,0.00451878,29,,,
1330,0.00498624,32,,,
1334,0.0046746,30,,,
1338,0.00483042,31,,,
1342,0.00483042,31,,,
1346,0.0046746,30,,,
1350,0.0046746,30,,,
1354,0.00451878,29,,,
1358,0.0046746,30,,,
1362,0.0046746,30,,,
1366,0.00483042,31,,,
1370,0.00483042,31,,,
1374,0.0046746,30,,,
1378,0.0046746,30,,,
1382,0.00514206,33,,,
1386,0.00498624,32,,,
1390,0.0046746,30,,,
1394,0.00498624,32,,,
1398,0.00451878,29,,,
1402,0.0046746,30,,,
1406,0.0046746,30,,,
1410,0.0046746,30,,,
1414,0.00436296,28,,,
1418,0.00420714,27,,,
1422,0.00483042,31,,,
1426,0.00451878,29,,,
1430,0.00483042,31,,,
1434,0.00436296,28,,,
1438,0.00451878,29,,,
1442,0.00436296,28,,,
1446,0.00451878,29,,,
1450,0.00451878,29,,,
1454,0.00451878,29,,,
1458,0.00436296,28,,,
1462,0.00451878,29,,,
1466,0.00436296,28,,,
1470,0.00451878,29,,,
1474,0.00420714,27,,,
1478,0.00405132,26,,,
1482,0.00451878,29,,,
1486,0.00436296,28,,,
1490,0.00436296,28,,,
1494,0.00436296,28,,,
1498,0.00436296,28,,,
1502,0.00420714,27,,,
1506,0.00420714,27,,,
1510,0.00436296,28,,,
1514,0.00405132,26,,,
1518,0.00420714,27,,,
1522,0.00420714,27,,,
1526,0.0046746,30,,,
1530,0.00436296,28,,,
1534,0.00451878,29,,,
1538,0.00483042,31,,,
1542,0.0046746,30,,,
1546,0.00483042,31,,,
1550,0.0054537,35,,,
1554,0.00576534,37,,,
1558,0.00638862,41,,,
1562,0.00685608,44,,,
1566,0.0070119,45,,,
1570,0.00747936,48,,,
1574,0.00732354,47,,,
1578,0.00810264,52,,,
1582,0.00763518,49,,,
1586,0.00763518,49,,,
1590,0.0070119,45,,,
1594,0.00670026,43,,,
1598,0.0062328,40,,,
1602,0.00560952,36,,,
1606,0.00483042,31,,,
1610,0.00483042,31,,,
1614,0.00483042,31,,,
1618,0.00451878,29,,,
1622,0.00436296,28,,,
1626,0.00451878,29,,,
1630,0.00405132,26,,,
1634,0.0046746,30,,,
1638,0.00436296,28,,,
1642,0.00436296,28,,,
1646,0.00420714,27,,,
1650,0.00451878,29,,,
1654,0.00420714,27,,,
1658,0.00451878,29,,,
1662,0.0038955,25,,,
1666,0.00420714,27,,,
1670,0.00373968,24,,,
1674,0.00420714,27,,,
1678,0.00373968,24,,,
1682,0.00420714,27,,,
1686,0.00420714,27,,,
1690,0.00405132,26,,,
1694,0.00436296,28,,,
1698,0.00483042,31,,,
1702,0.00576534,37,,,
1706,0.00638862,41,,,
1710,0.00747936,48,,,
1714,0.007791,50,,,
1718,0.0070119,45,,,
1722,0.00514206,33,,,
1726,0.00405132,26,,,
1730,0.0038955,25,,,
1734,0.00405132,26,,,
1738,0.0038955,25,,,
1742,0.0038955,25,,,
1746,0.00373968,24,,,
1750,0.00373968,24,,,
1754,0.0038955,25,,,
1758,0.00373968,24,,,
1762,0.00405132,26,,,
1766,0.00405132,26,,,
1770,0.0038955,25,,,
1774,0.0038955,25,,,
1778,0.0038955,25,,,
1782,0.00373968,24,,,
1786,0.00373968,24,,,
1790,0.00373968,24,,,
1794,0.00358386,23,,,
1798,0.00373968,24,,,
1802,0.00358386,23,,,
1806,0.00358386,23,,,
1810,0.00358386,23,,,
1814,0.00373968,24,,,
1818,0.00358386,23,,,
1822,0.00358386,23,,,
1826,0.00342804,22,,,
1830,0.00373968,24,,,
1834,0.00342804,22,,,
1838,0.00342804,22,,,
1842,0.00373968,24,,,
1846,0.00342804,22,,,
1850,0.00373968,24,,,
1854,0.0038955,25,,,
1858,0.00373968,24,,,
1862,0.00327222,21,,,
1866,0.00327222,21,,,
1870,0.00342804,22,,,
1874,0.00327222,21,,,
1878,0.00327222,21,,,
1882,0.00358386,23,,,
1886,0.00342804,22,,,
1890,0.00358386,23,,,
1894,0.00342804,22,,,
1898,0.00373968,24,,,
1902,0.0038955,25,,,
1906,0.00358386,23,,,
1910,0.00358386,23,,,
1914,0.00342804,22,,,
1918,0.00327222,21,,,
1922,0.00327222,21,,,
1926,0.00358386,23,,,
1930,0.00327222,21,,,
1934,0.0031164,20,,,
1938,0.00327222,21,,,
1942,0.00358386,23,,,
1946,0.00327222,21,,,
1950,0.00342804,22,,,
1954,0.00358386,23,,,
1958,0.0031164,20,,,
1962,0.0031164,20,,,
1966,0.00342804,22,,,
1970,0.00342804,22,,,
1974,0.00342804,22,,,
1978,0.00327222,21,,,
1982,0.00296058,19,,,
1986,0.00327222,21,,,
1990,0.0031164,20,,,
1994,0.00327222,21,,,
1998,0.0031164,20,,,
2002,0.00342804,22,,,
2006,0.00296058,19,,,
2010,0.00327222,21,,,
2014,0.00342804,22,,,
2018,0.00327222,21,,,
2022,0.0031164,20,,,
2026,0.00327222,21,,,
2030,0.0031164,20,,,
2034,0.00296058,19,,,
2038,0.00342804,22,,,
2042,0.0031164,20,,,
2046,0.0031164,20,,,
2050,0.0031164,20,,,
2054,0.00342804,22,,,
2058,0.0031164,20,,,
2062,0.0031164,20,,,
2066,0.0031164,20,,,
2070,0.00327222,21,,,
2074,0.00327222,21,,,
2078,0.00296058,19,,,
2082,0.00327222,21,,,
2086,0.0031164,20,,,
2090,0.0031164,20,,,
2094,0.0031164,20,,,
2098,0.0031164,20,,,
2102,0.0031164,20,,,
2106,0.00296058,19,,,
2110,0.00327222,21,,,
2114,0.00296058,19,,,
2118,0.0031164,20,,,
2122,0.0031164,20,,,
2126,0.00280476,18,,,
2130,0.00296058,19,,,
2134,0.0031164,20,,,
2138,0.00296058,19,,,
2142,0.0031164,20,,,
2146,0.00280476,18,,,
2150,0.00296058,19,,,
2154,0.00264894,17,,,
2158,0.00296058,19,,,
2162,0.00327222,21,,,
2166,0.00296058,19,,,
2170,0.00296058,19,,,
2174,0.00264894,17,,,
2178,0.00280476,18,,,
2182,0.00296058,19,,,
2186,0.00280476,18,,,
2190,0.00280476,18,,,
2194,0.00264894,17,,,
2198,0.00296058,19,,,
2202,0.0031164,20,,,
2206,0.00296058,19,,,
2210,0.00264894,17,,,
2214,0.00264894,17,,,
2218,0.00264894,17,,,
2222,0.00296058,19,,,
2226,0.00249312,16,,,
2230,0.00280476,18,,,
2234,0.00249312,16,,,
2238,0.00264894,17,,,
2242,0.00296058,19,,,
2246,0.00249312,16,,,
2250,0.00264894,17,,,
2254,0.00280476,18,,,
2258,0.00264894,17,,,
2262,0.00249312,16,,,
2266,0.00280476,18,,,
2270,0.0023373,15,,,
2274,0.00249312,16,,,
2278,0.0023373,15,,,
2282,0.00202566,13,,,
2286,0.00202566,13,,,
2290,0.0015582,10,,,
2294,0.00124656,8,,,
2298,0.0007791,5,,,
2302,0.0007791,5,,,
2306,0.0007791,5,,,
2310,0.00031164,2,,,
2314,0.00062328,4,,,
2318,0.00140238,9,,,
2322,0.00249312,16,,,
2326,0.00296058,19,,,
2330,0.00327222,21,,,
2334,0.00373968,24,,,
2338,0.0031164,20,,,
2342,0.0031164,20,,,
2346,0.00296058,19,,,
2350,0.00280476,18,,,
2354,0.00342804,22,,,
2358,0.00296058,19,,,
2362,0.00280476,18,,,
2366,0.0023373,15,,,
2370,0.00264894,17,,,
2374,0.00249312,16,,,
2378,0.00218148,14,,,
2382,0.00186984,12,,,
2386,0.0015582,10,,,
2390,0.00218148,14,,,
2394,0.00249312,16,,,
2398,0.00249312,16,,,
2402,0.00249312,16,,,
2406,0.00264894,17,,,
2410,0.00249312,16,,,
2414,0.00249312,16,,,
2418,0.00249312,16,,,
2422,0.00249312,16,,,
2426,0.00249312,16,,,
2430,0.0023373,15,,,
2434,0.00264894,17,,,
2438,0.00249312,16,,,
2442,0.00249312,16,,,
2446,0.0023373,15,,,
2450,0.00264894,17,,,
2454,0.00264894,17,,,
2458,0.00249312,16,,,
2462,0.0023373,15,,,
2466,0.00249312,16,,,
2470,0.00280476,18,,,
2474,0.00249312,16,,,
2478,0.0023373,15,,,
2482,0.0023373,15,,,
2486,0.00218148,14,,,
2490,0.0023373,15,,,
2494,0.00218148,14,,,
2498,0.00264894,17,,,
2502,0.00249312,16,,,
2506,0.00280476,18,,,
2510,0.00249312,16,,,
2514,0.0023373,15,,,
2518,0.00218148,14,,,
2522,0.00264894,17,,,
2526,0.0023373,15,,,
2530,0.00249312,16,,,
2534,0.00249312,16,,,
2538,0.00249312,16,,,
2542,0.0023373,15,,,
2546,0.0023373,15,,,
2550,0.00218148,14,,,
2554,0.00249312,16,,,
2558,0.0023373,15,,,
2562,0.00218148,14,,,
2566,0.00249312,16,,,
2570,0.00249312,16,,,
2574,0.00218148,14,,,
2578,0.00218148,14,,,
2582,0.00218148,14,,,
2586,0.00249312,16,,,
2590,0.00202566,13,,,
2594,0.00249312,16,,,
2598,0.00249312,16,,,
2602,0.00218148,14,,,
2606,0.00264894,17,,,
2610,0.0023373,15,,,
2614,0.00249312,16,,,
2618,0.00218148,14,,,
2622,0.00218148,14,,,
2626,0.00218148,14,,,
2630,0.0023373,15,,,
2634,0.00218148,14,,,
2638,0.0023373,15,,,
2642,0.00218148,14,,,
2646,0.0023373,15,,,
2650,0.00249312,16,,,
2654,0.0023373,15,,,
2658,0.0023373,15,,,
2662,0.00218148,14,,,
2666,0.00249312,16,,,
2670,0.0023373,15,,,
2674,0.00218148,14,,,
2678,0.0023373,15,,,
2682,0.0023373,15,,,
2686,0.00202566,13,,,
2690,0.00218148,14,,,
2694,0.00249312,16,,,
2698,0.00264894,17,,,
2702,0.00218148,14,,,
2706,0.00249312,16,,,
2710,0.0023373,15,,,
2714,0.0023373,15,,,
2718,0.00264894,17,,,
2722,0.00264894,17,,,
2726,0.0023373,15,,,
2730,0.0023373,15,,,
2734,0.00218148,14,,,
2738,0.00249312,16,,,
2742,0.00218148,14,,,
2746,0.00249312,16,,,
2750,0.00218148,14,,,
2754,0.0023373,15,,,
2758,0.00249312,16,,,
2762,0.00202566,13,,,
2766,0.0023373,15,,,
2770,0.00249312,16,,,
2774,0.0023373,15,,,
2778,0.0023373,15,,,
2782,0.00218148,14,,,
2786,0.0023373,15,,,
2790,0.00218148,14,,,
2794,0.00249312,16,,,
2798,0.00218148,14,,,
2802,0.00202566,13,,,
2806,0.0023373,15,,,
2810,0.00249312,16,,,
2814,0.0023373,15,,,
2818,0.00202566,13,,,
2822,0.0023373,15,,,
2826,0.00202566,13,,,
2830,0.00202566,13,,,
2834,0.00202566,13,,,
2838,0.00202566,13,,,
2842,0.00186984,12,,,
2846,0.00218148,14,,,
2850,0.00186984,12,,,
2854,0.00186984,12,,,
2858,0.00218148,14,,,
2862,0.0015582,10,,,
2866,0.00171402,11,,,
2870,0.00202566,13,,,
2874,0.00202566,13,,,
2878,0.00218148,14,,,
2882,0.00186984,12,,,
2886,0.00186984,12,,,
2890,0.00171402,11,,,
2894,0.00202566,13,,,
2898,0.0023373,15,,,
2902,0.00218148,14,,,
2906,0.00218148,14,,,
2910,0.00249312,16,,,
2914,0.0023373,15,,,
2918,0.00171402,11,,,
2922,0.00186984,12,,,
2926,0.00186984,12,,,
2930,0.0015582,10,,,
2934,0.00171402,11,,,
2938,0.00186984,12,,,
2942,0.00171402,11,,,
2946,0.00186984,12,,,
2950,0.00171402,11,,,
2954,0.00218148,14,,,
2958,0.00186984,12,,,
2962,0.00171402,11,,,
2966,0.00202566,13,,,
2970,0.00202566,13,,,
2974,0.00171402,11,,,
2978,0.00186984,12,,,
2982,0.00171402,11,,,
2986,0.00186984,12,,,
2990,0.00171402,11,,,
2994,0.0015582,10,,,
2998,0.00202566,13,,,
3002,0.0023373,15,,,
3006,0.00202566,13,,,
3010,0.0015582,10,,,
3014,0.0015582,10,,,
3018,0.00186984,12,,,
3022,0.00171402,11,,,
3026,0.00186984,12,,,
3030,0.00171402,11,,,
3034,0.00186984,12,,,
3038,0.00202566,13,,,
3042,0.00140238,9,,,
3046,0.00218148,14,,,
3050,0.0015582,10,,,
3054,0.0015582,10,,,
3058,0.00218148,14,,,
3062,0.0015582,10,,,
3066,0.00186984,12,,,
3070,0.00171402,11,,,
3074,0.00202566,13,,,
3078,0.00202566,13,,,
3082,0.00186984,12,,,
3086,0.00186984,12,,,
3090,0.00171402,11,,,
3094,0.00186984,12,,,
3098,0.00186984,12,,,
3102,0.0015582,10,,,
3106,0.00186984,12,,,
3110,0.00186984,12,,,
3114,0.00171402,11,,,
3118,0.00186984,12,,,
3122,0.00186984,12,,,
3126,0.00171402,11,,,
3130,0.00171402,11,,,
3134,0.00171402,11,,,
3138,0.00171402,11,,,
3142,0.00171402,11,,,
3146,0.00171402,11,,,
3150,0.00171402,11,,,
3154,0.00171402,11,,,
3158,0.0015582,10,,,
3162,0.00218148,14,,,
3166,0.00218148,14,,,
3170,0.00140238,9,,,
3174,0.0015582,10,,,
3178,0.00186984,12,,,
3182,0.00140238,9,,,
3186,0.00171402,11,,,
3190,0.00171402,11,,,
3194,0.00171402,11,,,
3198,0.00186984,12,,,
3202,0.00218148,14,,,
3206,0.00171402,11,,,
3210,0.00186984,12,,,
3214,0.00218148,14,,,
3218,0.00186984,12,,,
3222,0.00171402,11,,,
3226,0.00140238,9,,,
3230,0.00186984,12,,,
3234,0.00171402,11,,,
3238,0.00171402,11,,,
3242,0.00171402,11,,,
3246,0.00202566,13,,,
3250,0.00124656,8,,,
3254,0.00124656,8,,,
3258,0.00218148,14,,,
3262,0.00171402,11,,,
3266,0.00202566,13,,,
3270,0.00124656,8,,,
3274,0.00186984,12,,,
3278,0.00171402,11,,,
3282,0.00140238,9,,,
3286,0.0015582,10,,,
3290,0.00140238,9,,,
3294,0.00140238,9,,,
3298,0.00140238,9,,,
3302,0.00186984,12,,,
3306,0.0015582,10,,,
3310,0.00124656,8,,,
3314,0.00109074,7,,,
3318,0.00140238,9,,,
3322,0.0015582,10,,,
3326,0.00171402,11,,,
3330,0.0015582,10,,,
3334,0.00124656,8,,,
3338,0.00124656,8,,,
3342,0.00093492,6,,,
3346,0.00124656,8,,,
3350,0.00109074,7,,,
3354,0.00124656,8,,,
3358,0.00093492,6,,,
3362,0.00109074,7,,,
3366,0.00109074,7,,,
3370,0.00124656,8,,,
3374,0.00140238,9,,,
3378,0.00124656,8,,,
3382,0.00109074,7,,,
3386,0.00124656,8,,,
3390,0.00124656,8,,,
3394,0.00171402,11,,,
3398,0.0015582,10,,,
3402,0.00093492,6,,,
3406,0.00140238,9,,,
3410,0.00093492,6,,,
3414,0.00062328,4,,,
3418,0.00093492,6,,,
3422,0.00109074,7,,,
3426,0.00124656,8,,,
3430,0.0015582,10,,,
3434,0.00171402,11,,,
3438,0.00124656,8,,,
3442,0.00124656,8,,,
3446,0.00093492,6,,,
3450,0.0007791,5,,,
3454,0.00140238,9,,,
3458,0.00124656,8,,,
3462,0.0007791,5,,,
3466,0.00093492,6,,,
3470,0.00124656,8,,,
3474,0.0007791,5,,,
3478,0.00093492,6,,,
3482,0.00124656,8,,,
3486,0.00109074,7,,,
3490,0.00109074,7,,,
3494,0.00109074,7,,,
3498,0.00093492,6,,,
3502,0.00093492,6,,,
3506,0.00124656,8,,,
3510,0.00124656,8,,,
3514,0.00062328,4,,,
3518,0.0007791,5,,,
3522,0.00062328,4,,,
3526,0.00093492,6,,,
3530,0.00046746,3,,,
3534,0.00062328,4,,,
3538,0.00093492,6,,,
3542,0.00093492,6,,,
3546,0.00093492,6,,,
3550,0.00124656,8,,,
3554,0.00186984,12,,,
3558,0.00171402,11,,,
3562,0.0007791,5,,,
3566,0.00109074,7,,,
3570,0.00109074,7,,,
3574,0.00124656,8,,,
3578,0.0007791,5,,,
3582,0.00124656,8,,,
3586,0.00109074,7,,,
3590,0.00109074,7,,,
3594,0.00140238,9,,,
3598,0.00093492,6,,,
3602,0.0007791,5,,,
3606,0.0007791,5,,,
3610,0.00140238,9,,,
3614,0.00109074,7,,,
3618,0.00140238,9,,,
3622,0.00140238,9,,,
3626,0.0015582,10,,,
3630,0.00109074,7,,,
3634,0.00124656,8,,,
3638,0.0015582,10,,,
3642,0.00109074,7,,,
3646,0.00109074,7,,,
3650,0.00124656,8,,,
3654,0.0015582,10,,,
3658,0.00031164,2,,,
3662,0.0007791,5,,,
3666,0.00062328,4,,,
3670,0.00171402,11,,,
3674,0.00093492,6,,,
3678,0.00186984,12,,,
3682,0.00124656,8,,,
3686,0.00124656,8,,,
3690,0.00093492,6,,,
3694,0.00186984,12,,,
3698,0.00186984,12,,,
3702,0.00109074,7,,,
3706,0.00140238,9,,,
3710,0.00109074,7,,,
3714,0.00109074,7,,,
3718,0.00124656,8,,,
3722,0.0015582,10,,,
3726,0.00093492,6,,,
3730,0.00124656,8,,,
3734,0.00109074,7,,,
3738,0.00140238,9,,,
3742,0.00171402,11,,,
3746,0.0015582,10,,,
3750,0.00046746,3,,,
3754,0.00140238,9,,,
3758,0.00109074,7,,,
3762,0.00031164,2,,,
3766,0.00046746,3,,,
3770,0.00109074,7,,,
3774,0.00093492,6,,,
3778,0.00093492,6,,,
3782,0.00093492,6,,,
3786,0.0007791,5,,,
3790,0.00124656,8,,,
3794,0.00031164,2,,,
3798,0.00046746,3,,,
3802,0.00124656,8,,,
3806,0.00109074,7,,,
3810,0.00046746,3,,,
3814,0.00109074,7,,,
3818,0.00202566,13,,,
3822,0.00202566,13,,,
3826,0.00062328,4,,,
3830,0.0007791,5,,,
3834,0.00093492,6,,,
3838,0.00093492,6,,,
3842,0.00046746,3,,,
3846,0.00093492,6,,,
3850,0.00031164,2,,,
3854,0.0015582,10,,,
3858,0.00093492,6,,,
3862,0.00202566,13,,,
3866,0.00140238,9,,,
3870,0.00093492,6,,,
3874,0.00062328,4,,,
3878,0.00031164,2,,,
3882,0.00171402,11,,,
3886,0.00093492,6,,,
3890,0.00093492,6,,,
3894,0.00093492,6,,,
3898,0.00031164,2,,,
3902,0.0007791,5,,,
3906,0.00124656,8,,,
3910,0.00031164,2,,,
3914,0.00109074,7,,,
3918,0.00046746,3,,,
3922,0.00093492,6,,,
3926,0.0007791,5,,,
3930,0.0015582,10,,,
3934,0.00062328,4,,,
3938,0.00031164,2,,,
3942,0.00046746,3,,,
3946,0.00140238,9,,,
3950,0.00171402,11,,,
3954,0.00062328,4,,,
3958,0.00031164,2,,,
3962,0.00031164,2,,,
3966,0.00109074,7,,,
,,hexafluoride,,,
,,TYPE=INFRARED,,,
,,SPECTRUM,,,
,,Research,,,
,,Labs,,,
,,Under,,,
,,US-EPA,,,
,,Contract,,,
,,Standard,,,
,,Reference,,,
,,Data,,,
,,Program,,,
,,(C),,,
,,2018,,,
,,copyright,,,
,,by,,,
,,the,,,
,,U.S.,,,
,,Secretary,,,
,,of,,,
,,Commerce,,,
,,behalf,,,
,,of,,,
,,the,,,
,,United,,,
,,States,,,
,,of,,,
,,America.,,,
,,All,,,
,,rights,,,
,,reserved.,,,
,,REGISTRY,,,
,,NO=2551-62-4,,,
,,6,,,
,,S,,,
,,SOURCE=MSDC-IR,,,
