450,0,0,,factor,0.000063724
454,0.002102892,33,,,
458,0.003249924,51,,,
462,0.011342872,178,,,
466,0.012043836,189,,,
470,0.008156672,128,,,
474,0.004906748,77,,,
478,0.003950888,62,,,
482,0.006436124,101,,,
486,0.00446068,70,,,
490,0.008411568,132,,,
494,0.006945916,109,,,
498,0.006563572,103,,,
502,0.005607712,88,,,
506,0.00732826,115,,,
510,0.007901776,124,,,
514,0.006882192,108,,,
518,0.005161644,81,,,
522,0.007838052,123,,,
526,0.007073364,111,,,
530,0.00605378,95,,,
534,0.004715576,74,,,
538,0.005862608,92,,,
542,0.004588128,72,,,
546,0.007455708,117,,,
550,0.005607712,88,,,
554,0.005607712,88,,,
558,0.00605378,95,,,
562,0.004588128,72,,,
566,0.006181228,97,,,
570,0.004588128,72,,,
574,0.0063724,100,,,
578,0.006882192,108,,,
582,0.00828412,130,,,
586,0.004715576,74,,,
590,0.005161644,81,,,
594,0.005798884,91,,,
598,0.00541654,85,,,
602,0.00669102,105,,,
606,0.006117504,96,,,
610,0.0031862,50,,,
614,0.005352816,84,,,
618,0.007264536,114,,,
622,0.006818468,107,,,
626,0.005798884,91,,,
630,0.004651852,73,,,
634,0.005798884,91,,,
638,0.006436124,101,,,
642,0.006181228,97,,,
646,0.005926332,93,,,
650,0.004906748,77,,,
654,0.0063724,100,,,
658,0.004524404,71,,,
662,0.005671436,89,,,
666,0.0063724,100,,,
670,0.005607712,88,,,
674,0.007455708,117,,,
678,0.0063724,100,,,
682,0.005034196,79,,,
686,0.00541654,85,,,
690,0.005990056,94,,,
694,0.005798884,91,,,
698,0.00191172,30,,,
702,0.006945916,109,,,
706,0.006117504,96,,,
710,0.00605378,95,,,
714,0.004588128,72,,,
718,0.004906748,77,,,
722,0.0047793,75,,,
726,0.005289092,83,,,
730,0.004588128,72,,,
734,0.005990056,94,,,
738,0.005034196,79,,,
742,0.003950888,62,,,
746,0.005480264,86,,,
750,0.004333232,68,,,
754,0.00573516,90,,,
758,0.005352816,84,,,
762,0.005798884,91,,,
766,0.004524404,71,,,
770,0.004205784,66,,,
774,0.004651852,73,,,
778,0.005480264,86,,,
782,0.00446068,70,,,
786,0.004205784,66,,,
790,0.004970472,78,,,
794,0.003950888,62,,,
798,0.004906748,77,,,
802,0.004269508,67,,,
806,0.005034196,79,,,
810,0.00446068,70,,,
814,0.004970472,78,,,
818,0.00509792,80,,,
822,0.005289092,83,,,
826,0.004014612,63,,,
830,0.005034196,79,,,
834,0.004588128,72,,,
838,0.004524404,71,,,
842,0.00541654,85,,,
846,0.0047793,75,,,
850,0.005671436,89,,,
854,0.004396956,69,,,
858,0.004715576,74,,,
862,0.004906748,77,,,
866,0.005034196,79,,,
870,0.004651852,73,,,
874,0.003759716,59,,,
878,0.004970472,78,,,
882,0.0047793,75,,,
886,0.005161644,81,,,
890,0.00414206,65,,,
894,0.005034196,79,,,
898,0.003950888,62,,,
902,0.005034196,79,,,
906,0.004205784,66,,,
910,0.004333232,68,,,
914,0.004970472,78,,,
918,0.004333232,68,,,
922,0.004715576,74,,,
926,0.00414206,65,,,
930,0.005352816,84,,,
934,0.00446068,70,,,
938,0.004970472,78,,,
942,0.004396956,69,,,
946,0.00446068,70,,,
950,0.00446068,70,,,
954,0.0047793,75,,,
958,0.004651852,73,,,
962,0.004333232,68,,,
966,0.004524404,71,,,
970,0.004333232,68,,,
974,0.004524404,71,,,
978,0.00446068,70,,,
982,0.004906748,77,,,
986,0.004396956,69,,,
990,0.004970472,78,,,
994,0.004014612,63,,,
998,0.004970472,78,,,
1002,0.004970472,78,,,
1006,0.004333232,68,,,
1010,0.0047793,75,,,
1014,0.004651852,73,,,
1018,0.004970472,78,,,
1022,0.004205784,66,,,
1026,0.0047793,75,,,
1030,0.004205784,66,,,
1034,0.004970472,78,,,
1038,0.004396956,69,,,
1042,0.004588128,72,,,
1046,0.004396956,69,,,
1050,0.004333232,68,,,
1054,0.004524404,71,,,
1058,0.004269508,67,,,
1062,0.004588128,72,,,
1066,0.004524404,71,,,
1070,0.005034196,79,,,
1074,0.00414206,65,,,
1078,0.004906748,77,,,
1082,0.003887164,61,,,
1086,0.00446068,70,,,
1090,0.004651852,73,,,
1094,0.004396956,69,,,
1098,0.004906748,77,,,
1102,0.004333232,68,,,
1106,0.005352816,84,,,
1110,0.0047793,75,,,
1114,0.005798884,91,,,
1118,0.005034196,79,,,
1122,0.00541654,85,,,
1126,0.004970472,78,,,
1130,0.0047793,75,,,
1134,0.004651852,73,,,
1138,0.005225368,82,,,
1142,0.005225368,82,,,
1146,0.00414206,65,,,
1150,0.006117504,96,,,
1154,0.004715576,74,,,
1158,0.00573516,90,,,
1162,0.00605378,95,,,
1166,0.006117504,96,,,
1170,0.005798884,91,,,
1174,0.006436124,101,,,
1178,0.005671436,89,,,
1182,0.00860274,135,,,
1186,0.006563572,103,,,
1190,0.0095586,150,,,
1194,0.012999696,204,,,
1198,0.007264536,114,,,
1202,0.01529376,240,,,
1206,0.008730188,137,,,
1210,0.016313344,256,,,
1214,0.01943582,305,,,
1218,0.018288788,287,,,
1222,0.03759716,590,,,
1226,0.016823136,264,,,
1230,0.036131508,567,,,
1234,0.018225064,286,,,
1238,0.052763472,828,,,
1242,0.036067784,566,,,
1246,0.063596552,998,,,
1250,0.0398275,625,,,
1254,0.05352816,840,,,
1258,0.03695992,580,,,
1262,0.06021918,945,,,
1266,0.059518216,934,,,
1270,0.057160428,897,,,
1274,0.04683714,735,,,
1278,0.047410656,744,,,
1282,0.046008728,722,,,
1286,0.060601524,951,,,
1290,0.047856724,751,,,
1294,0.090360632,1418,,,
1298,0.103169156,1619,,,
1302,0.201877632,3168,,,
1306,0.357746536,5614,,,
1310,0.032754136,514,,,
1314,0.004970472,78,,,
1318,0.02835718,445,,,
1322,0.021602436,339,,,
1326,0.037724608,592,,,
1330,0.044033284,691,,,
1334,0.064170068,1007,,,
1338,0.074047288,1162,,,
1342,0.083032372,1303,,,
1346,0.080164792,1258,,,
1350,0.068885644,1081,,,
1354,0.08029224,1260,,,
1358,0.08539016,1340,,,
1362,0.058243736,914,,,
1366,0.065253376,1024,,,
1370,0.049194928,772,,,
1374,0.04683714,735,,,
1378,0.030396348,477,,,
1382,0.025298428,397,,,
1386,0.019053476,299,,,
1390,0.013318316,209,,,
1394,0.012171284,191,,,
1398,0.0095586,150,,,
1402,0.00732826,115,,,
