0.02419837,0.004924286,0.01064745,0.00414206,0.063012,0.023688041,0.002293186,0.002154408,0.011665966,0.0070119
0.02503924,0.005386788,0.009756936,0.005034196,0.05323275,0.01947823,0.002534574,0.002064641,0.010931102,0.007791
0.02382465,0.004706638,0.008479242,0.003950888,0.02429325,0.02324821,0.002293186,0.00179534,0.012308972,0.0054537
0.0233575,0.005114728,0.007782318,0.005034196,0.02703675,0.015519751,0.002534574,0.00269301,0.011298534,0.007791
0.02270349,0.004706638,0.007085394,0.004205784,0.045843,0.027835019,0.00181041,0.00269301,0.012768262,0.00560952
0.02382465,0.004325754,0.006465906,0.004333232,0.059472,0.018472902,0.002293186,0.00269301,0.011574108,0.00903756
0.02261006,0.004924286,0.00619488,0.004970472,0.049206,0.023625208,0.002775962,0.002603243,0.013503126,0.01495872
0.02270349,0.00476105,0.005149494,0.004333232,0.057702,0.019226898,0.003500126,0.002603243,0.01286012,0.02867088
0.02195605,0.005196346,0.005265648,0.004715576,0.08748225,0.025447365,0.004465678,0.002603243,0.012951978,0.06030234
0.02261006,0.004407372,0.004530006,0.00414206,0.134874,0.020357892,0.005793312,0.002603243,0.013411268,0.09910152
0.02120861,0.005223552,0.004297698,0.005352816,0.36661125,0.019729562,0.00663817,0.002333942,0.014880996,0.1620528
0.0214889,0.005930908,0.004607442,0.00446068,0.22563075,0.025635864,0.00844858,0.002603243,0.017361162,0.30057678
0.02130204,0.004924286,0.004104108,0.004970472,0.07836675,0.018724234,0.011828012,0.002154408,0.019014606,0.71973258
0.02102175,0.004380166,0.004220262,0.004396956,0.0319485,0.023688041,0.014362586,0.002064641,0.023607506,1.23113382
0.02083489,0.004788256,0.003833082,0.00446068,0.05544525,0.01696491,0.017138548,0.00269301,0.028292264,1.5582
0.02036774,0.005060316,0.004220262,0.00446068,0.06287925,0.028086351,0.020638674,0.00179534,0.039407082,0.52932054
0.02083489,0.004951492,0.003716928,0.0047793,0.07323375,0.016273747,0.025104352,0.002513476,0.044918562,0.08912904
0.01952687,0.004951492,0.003639492,0.004651852,0.08951775,0.023939373,0.026794068,0.002513476,0.052542776,0
0.02083489,0.004842668,0.00367821,0.004333232,0.22979025,0.020609224,0.02775962,0.002782777,0.06659705,0.0179193
0.01990059,0.004271342,0.0038718,0.004524404,0.4425,0.023122544,0.030656276,0.002333942,0.078906022,0.00576534
0.01990059,0.004679432,0.003407184,0.004333232,0.1349625,0.020986222,0.031501134,0.001974874,0.09599161,0.01340052
0.01924658,0.00530517,0.003174876,0.004524404,0.00269925,0.021237554,0.02957003,0.002154408,0.121528134,0.0101283
0.0196203,0.004869874,0.003794364,0.00446068,0.0420375,0.025447365,0.026914762,0.002513476,0.150463404,0.02041242
0.01943344,0.004978698,0.003407184,0.004906748,0.0124785,0.016839244,0.02353533,0.00269301,0.18141955,0.01698438
0.01840571,0.004325754,0.003639492,0.004396956,0.02655,0.024442037,0.02112145,0.001974874,0.217795318,0.01698438
0.01896629,0.004407372,0.003600774,0.004970472,0.034161,0.018912733,0.018828264,0.002064641,0.24893518,0.01527036
0.01924658,0.004189724,0.003445902,0.004014612,0.08319,0.025510198,0.015569526,0.002603243,0.282095918,0.01495872
0.01924658,0.004298548,0.003329748,0.004970472,0.02818725,0.017027743,0.01267287,0.002064641,0.307356868,0.00950502
0.01821885,0.004380166,0.003213594,0.004970472,0.01429275,0.024881868,0.010138296,0.001974874,0.371933042,0.00607698
0.01840571,0.004325754,0.003716928,0.004333232,0.04677225,0.02136322,0.00784511,0.001705573,0.440826542,0.00747936
0.01831228,0.004298548,0.003020004,0.0047793,0.0554895,0.021111888,0.00724164,0.001705573,0.488776418,0.00436296
0.01887286,0.0040809,0.003445902,0.004651852,0.0816855,0.023122544,0.005914006,0.001705573,0.505402716,0.00638862
0.01840571,0.004461784,0.003252312,0.004970472,0.01827525,0.021928717,0.004707066,0.001705573,0.476100014,0.0046746
0.01915315,0.004516196,0.003794364,0.004205784,0.0330105,0.024065039,0.004344984,0.001705573,0.472884984,0.00670026
0.01905972,0.004706638,0.003020004,0.0047793,0.0392055,0.016210914,0.003500126,0.001705573,0.47949876,0.00436296
0.01924658,0.004380166,0.003213594,0.004205784,0.0510645,0.026075695,0.003379432,0.001974874,0.539022744,0.00576534
0.01887286,0.004978698,0.003368466,0.004970472,0.12075825,0.019352564,0.003138044,0.001885107,0.436968506,0.00498624
0.01905972,0.004407372,0.003600774,0.004396956,0.0307095,0.025196033,0.003138044,0.001974874,0.454054094,0.00514206
0.01924658,0.004108106,0.003600774,0.004588128,0.032922,0.017718906,0.002655268,0.001974874,0.5832983,0.00560952
0.01840571,0.004543402,0.003445902,0.004396956,0.05650725,0.027395188,0.002051798,0.002064641,0.91858,0.00560952
0.01896629,0.004815462,0.002826414,0.004333232,0.06491475,0.020546391,0.00241388,0.002064641,0.47674302,0.0062328
0.01840571,0.004325754,0.003058722,0.004524404,0.081597,0.022305715,0.002534574,0.002603243,0.257294258,0.00498624
0.01831228,0.0040809,0.003174876,0.004269508,0.0429225,0.024065039,0.00241388,0.001974874,0.480325482,0.00607698
0.01784513,0.004570608,0.003213594,0.004588128,0.02801025,0.022368548,0.00241388,0.001974874,0.594137544,0.00529788
0.01784513,0.004407372,0.003174876,0.004524404,0.06969375,0.024379204,0.002293186,0.002333942,0.748826416,0.00560952
0.01747141,0.004271342,0.003020004,0.005034196,0.04995825,0.019918061,0.00241388,0.001974874,0.818730354,0.00483042
0.01737798,0.0040809,0.003639492,0.00414206,0.08819025,0.027960685,0.002534574,0.002333942,0.874855592,0.0054537
0.01803199,0.004407372,0.002942568,0.004906748,0.06332175,0.018535735,0.002293186,0.001885107,0.81983265,0.00498624
0.01737798,0.004570608,0.003136158,0.003887164,0.02809875,0.025698697,0.002293186,0.001615806,0.714012234,0.00483042
0.01765827,0.004679432,0.002826414,0.00446068,0.0908895,0.019603896,0.00241388,0.001885107,0.610763842,0.0054537
0.0168174,0.004407372,0.003058722,0.004651852,0.0351345,0.026829691,0.002775962,0.002064641,0.494012324,0.0054537
0.01728455,0.00462502,0.003136158,0.004396956,0.0774375,0.019729562,0.002775962,0.002423709,0.376525942,0.00560952
0.01663054,0.00476105,0.002671542,0.004906748,0.0381435,0.023311043,0.00301735,0.001974874,0.228542704,0.00483042
0.01700426,0.004298548,0.003368466,0.004333232,0.05841,0.025447365,0.003258738,0.002513476,0.120609554,0.00576534
0.01700426,0.004570608,0.003174876,0.005352816,0.0523035,0.021865884,0.003258738,0.002513476,0.050246326,0.0054537
0.01728455,0.004053694,0.003213594,0.0047793,0.0340725,0.0251332,0.004103596,0.001885107,0.031966584,0.00576534
0.01700426,0.004461784,0.002826414,0.005798884,0.0609765,0.019729562,0.004948454,0.001974874,0.028659696,0.00498624
0.01719112,0.003727222,0.00329103,0.005034196,0.06261375,0.028337683,0.005793312,0.002333942,0.035457188,0.00576534
0.01737798,0.004189724,0.003252312,0.00541654,0.0754905,0.017718906,0.006155394,0.002064641,0.03398746,0.00529788
0.01691083,0.003999282,0.003058722,0.004970472,0.030444,0.026829691,0.006517476,0.002154408,0.033711886,0.00529788
0.01728455,0.004108106,0.003213594,0.0047793,0.0351345,0.020797723,0.006517476,0.001885107,0.037386206,0.0054537
0.01644368,0.003999282,0.003020004,0.004651852,0.03500175,0.025196033,0.00663817,0.002513476,0.036008336,0.00529788
0.01728455,0.004026488,0.002981286,0.005225368,0.06314475,0.024379204,0.005793312,0.002513476,0.038212928,0.00560952
0.01672397,0.004271342,0.003368466,0.005225368,0.058941,0.023562375,0.006396782,0.001885107,0.032425874,0.00498624
0.01700426,0.004271342,0.003329748,0.00414206,0.0305325,0.025824363,0.006155394,0.001885107,0.042162822,0.00560952
0.01672397,0.0040809,0.002787696,0.006117504,0.02907225,0.020357892,0.00482776,0.001974874,0.035549046,0.0046746
0.01635025,0.003972076,0.003213594,0.004715576,0.0361965,0.02764652,0.00422429,0.001974874,0.03949894,0.00514206
0.01663054,0.003836046,0.003020004,0.00573516,0.06473775,0.021237554,0.003379432,0.002513476,0.032885164,0.00498624
0.0158831,0.003563986,0.003174876,0.00605378,0.058587,0.027269522,0.002896656,0.002513476,0.041979106,0.00514206
0.0158831,0.003999282,0.003174876,0.006117504,0.0110625,0.019352564,0.002293186,0.001974874,0.037294348,0.00514206
0.01541595,0.00435296,0.00329103,0.005798884,0.035754,0.028714681,0.002172492,0.001885107,0.038396644,0.00514206
0.0158831,0.003972076,0.00309744,0.006436124,0.0277005,0.028023518,0.002534574,0.001885107,0.033160738,0.0054537
0.01532252,0.004189724,0.002942568,0.005671436,0.0717735,0.025510198,0.002534574,0.00179534,0.034263034,0.00498624
0.01569624,0.003999282,0.002981286,0.00860274,0.0184965,0.023688041,0.002534574,0.001615806,0.040325662,0.00498624
0.01513566,0.004108106,0.003020004,0.006563572,0.02960325,0.027332355,0.00241388,0.001885107,0.03536533,0.00498624
0.01532252,0.003917664,0.002981286,0.0095586,0.01827525,0.028023518,0.002172492,0.001436272,0.030588714,0.00560952
0.01476194,0.004026488,0.003020004,0.012999696,0.047259,0.018724234,0.002051798,0.001436272,0.026822536,0.00483042
0.01513566,0.003890458,0.003174876,0.007264536,0.038232,0.030851003,0.002293186,0.001436272,0.036375768,0.00529788
0.01532252,0.004189724,0.003213594,0.01529376,0.0236295,0.020420725,0.002051798,0.001526039,0.02939456,0.00514206
0.01522909,0.003591192,0.003020004,0.008730188,0.020178,0.026578359,0.00241388,0.001526039,0.02985385,0.00529788
0.01522909,0.00394487,0.003020004,0.016313344,0.0273465,0.021677385,0.00241388,0.001885107,0.021219198,0.00498624
0.01513566,0.00435296,0.003136158,0.01943582,0.03597525,0.037322802,0.00241388,0.00179534,0.028384122,0.00514206
0.01541595,0.0040809,0.003174876,0.018288788,0.02880675,0.022305715,0.002775962,0.002513476,0.0229645,0.00514206
0.01532252,0.004407372,0.002942568,0.03759716,0.01898325,0.02638986,0.003258738,0.002962311,0.026455104,0.00498624
0.01569624,0.00435296,0.003252312,0.016823136,0.022479,0.037008637,0.002775962,0.00359068,0.014513564,0.00514206
0.01522909,0.003890458,0.00309744,0.036131508,0.02756775,0.022808379,0.003138044,0.006193923,0.021862204,0.00514206
0.01541595,0.003700016,0.003562056,0.018225064,0.02809875,0.025824363,0.003379432,0.010592506,0.01791231,0.0054537
0.01550938,0.003727222,0.00309744,0.052763472,0.01809825,0.02010656,0.003741514,0.017504565,0.020759908,0.0054537
0.01532252,0.003890458,0.003407184,0.036067784,0.02301,0.038893627,0.004586372,0.021185012,0.013503126,0.00592116
0.01560281,0.004516196,0.003020004,0.063596552,0.0216825,0.022305715,0.00422429,0.021454313,0.016810014,0.00576534
0.01550938,0.004108106,0.002865132,0.0398275,0.024603,0.030474005,0.004707066,0.031957052,0.015340286,0.0062328
0.01532252,0.004325754,0.003368466,0.05352816,0.01933725,0.020483558,0.004707066,0.052872763,0.015340286,0.00638862
0.01504223,0.003754428,0.003252312,0.03695992,0.021771,0.037385635,0.005551924,0.071903367,0.013962416,0.00592116
0.01522909,0.00380884,0.003562056,0.06021918,0.02084175,0.035374979,0.0060347,0.101975312,0.013686842,0.00592116
0.0149488,0.003700016,0.002981286,0.059518216,0.02128425,0.043480436,0.007000252,0.173340077,0.014972854,0.0054537
0.01522909,0.003455162,0.003368466,0.057160428,0.0227445,0.06848797,0.00784511,0.273968884,0.012584546,0.00529788
0.01513566,0.00380884,0.00309744,0.04683714,0.019116,0.034055486,0.009776214,0.519661163,0.014513564,0.00483042
0.01476194,0.003890458,0.003329748,0.047410656,0.0211515,0.031165168,0.011948706,0.89767,0.012217114,0.00514206
0.01485537,0.003482368,0.002942568,0.046008728,0.0193815,0.030034174,0.014000504,0.800452339,0.0137787,0.00498624
0.01476194,0.003563986,0.003523338,0.060601524,0.02252325,0.056109869,0.013759116,0.428727192,0.012217114,0.00514206
0.01457508,0.003319132,0.00309744,0.047856724,0.01845225,0.054162046,0.01327634,0.073788474,0.013686842,0.00483042
0.01448165,0.003509574,0.003445902,0.090360632,0.02137275,0.055481539,0.013759116,0.017414798,0.012492688,0.00498624
0.01466851,0.003455162,0.00367821,0.103169156,0.01986825,0.034369651,0.013517728,0.00628369,0.015891434,0.00498624
0.01485537,0.003019866,0.003407184,0.201877632,0.020532,0.032798826,0.014603974,0.002513476,0.015248428,0.00483042
0.01457508,0.003618398,0.003562056,0.357746536,0.01836375,0.020357892,0.014000504,0.00179534,0.014605422,0.00514206
0.01457508,0.00326472,0.0038718,0.032754136,0.020178,0.067482642,0.01267287,0.001256738,0.016901872,0.00498624
0.01457508,0.003183102,0.004220262,0.004970472,0.02154975,0.095443327,0.010621072,0.001346505,0.01653444,0.00514206
0.01457508,0.003591192,0.00367821,0.02835718,0.019824,0.148411546,0.009776214,0.001166971,0.01423799,0.0046746
0.01485537,0.003645604,0.004530006,0.021602436,0.02066475,0.07665626,0.010138296,0.001705573,0.017269304,0.00483042
0.0149488,0.004026488,0.004375134,0.037724608,0.018762,0.042600774,0.01086246,0.00179534,0.018187884,0.00451878
0.01466851,0.00394487,0.00445257,0.044033284,0.02084175,0.0376998,0.012310788,0.002064641,0.019014606,0.00498624
0.01485537,0.004108106,0.004917186,0.064170068,0.018585,0.033427156,0.012190094,0.001705573,0.021954062,0.0046746
0.01429479,0.003346338,0.005536674,0.074047288,0.02287725,0.231602438,0.012552176,0.001346505,0.023515648,0.00483042
0.01448165,0.003346338,0.005885136,0.083032372,0.02066475,0.178005889,0.014241892,0.002064641,0.018004168,0.00483042
0.01457508,0.003591192,0.006117444,0.080164792,0.0197355,0.045742424,0.013517728,0.001885107,0.028384122,0.0046746
0.01438822,0.00353678,0.007627446,0.068885644,0.01933725,0.04963807,0.01448328,0.001705573,0.024066796,0.0046746
0.01382764,0.003700016,0.008246934,0.08029224,0.01951425,0.044234432,0.018345488,0.001615806,0.028384122,0.00451878
0.01420136,0.00353678,0.010337706,0.08539016,0.02066475,0.100909798,0.020035204,0.001615806,0.029118986,0.0046746
0.01420136,0.003237514,0.010337706,0.058243736,0.020886,0.180456376,0.024018106,0.001526039,0.026822536,0.0046746
0.0140145,0.003863252,0.013783608,0.065253376,0.021417,0.132012133,0.030294194,0.001526039,0.027373684,0.00483042
0.01410793,0.003645604,0.014248224,0.049194928,0.01942575,0.086521041,0.037173752,0.001705573,0.049419604,0.00483042
0.01382764,0.003427956,0.017655408,0.04683714,0.02190375,0.195222131,0.044777474,0.001615806,0.029118986,0.0046746
0.01382764,0.003563986,0.0212949,0.030396348,0.020355,0.136598942,0.046105108,0.001615806,0.035273472,0.0046746
0.01373421,0.003482368,0.016764894,0.025298428,0.01986825,0.059251519,0.051415644,0.001615806,0.046204574,0.00514206
