578,0.943772525,0.989345024,0.991146364,0.992586555,0.976247782
582,0.940327246,0.983166731,0.99142185,0.993818301,0.992493749
586,0.938104653,0.990027003,0.992248767,0.99279174,0.975897578
590,0.936088673,0.990585334,0.99252456,0.991151446,0.987875284
594,0.942149648,0.985077864,0.995010143,0.995051576,0.940153917
598,0.91183977,0.988477732,0.990870954,0.991766238,0.946245267
602,0.941339256,0.989530972,0.995010143,0.988696086,0.928421652
606,0.924083445,0.982797262,0.995286703,0.989923005,0.945905825
610,0.948862056,0.986992712,0.992800429,0.991766238,0.921783352
614,0.893008967,0.983967722,0.99142185,0.989718413,0.842399383
618,0.867260048,0.989592962,0.992800429,0.989718413,0.906369578
622,0.886882448,0.982551027,0.993352397,0.991151446,0.97275139
626,0.940731919,0.987301907,0.991973051,0.991151446,0.89956614
630,0.888792457,0.990833583,0.991973051,0.970674346,0.924432957
634,0.880419068,0.988849335,0.992248767,0.986042977,0.930756333
638,0.842434783,0.988353895,0.993904672,0.989718413,0.967877469
642,0.835575986,0.988106267,0.99252456,0.991151446,0.970311369
646,0.808346812,0.986807242,0.993628496,0.987266603,0.986458547
650,0.752787502,0.987054544,0.995286703,0.988083197,0.987875284
654,0.797808208,0.983967722,0.993904672,0.988696086,0.984337249
658,0.783689107,0.98378282,0.993076374,0.985431732,0.985043841
662,0.88516695,0.98520129,0.993904672,0.988900467,0.98575094
666,0.808172931,0.980153466,0.995286703,0.990332316,0.991426036
670,0.586786968,0.983474727,0.99556334,0.993818301,0.98610468
674,0.698037043,0.988230073,0.991146364,0.990537035,0.986458547
678,0.795922478,0.98520129,0.991146364,0.994640315,0.985397327
682,0.749878082,0.983166731,0.99142185,0.995668788,0.988584416
686,0.77064838,0.986374613,0.990320365,0.994023741,0.983984143
690,0.740260984,0.988973234,0.992248767,0.996286382,0.988584416
694,0.782509827,0.987734943,0.986474797,0.99587461,0.988939173
698,0.805049454,0.98384445,0.986748984,0.995257271,0.986458547
702,0.826636257,0.98544819,0.987297588,0.992996967,0.987520909
706,0.862237148,0.987673069,0.984284037,0.993818301,0.986812541
710,0.869688906,0.989840962,0.984010535,0.992381412,0.989294057
714,0.93770111,0.990895655,0.979917104,0.993612904,0.987166662
718,0.847160055,0.984214312,0.978012668,0.996080475,0.988229787
722,0.858165933,0.990461234,0.977197614,0.993818301,0.988939173
726,0.916757096,0.986930885,0.970971396,0.994640315,0.987166662
730,0.926073571,0.989716954,0.969084345,0.994640315,0.987166662
734,0.926671444,0.987178218,0.962642257,0.993818301,0.98610468
738,0.927269703,0.989530972,0.964248753,0.994023741,0.987520909
742,0.906363672,0.985880412,0.962374768,0.993612904,0.987520909
746,0.931267978,0.986807242,0.962374768,0.996080475,0.985043841
750,0.927668757,0.990337148,0.96023753,0.997316557,0.987520909
754,0.933675214,0.989530972,0.960771394,0.993612904,0.987166662
758,0.927469208,0.989097149,0.962107353,0.994229223,0.987520909
762,0.93891226,0.985880412,0.964516763,0.995257271,0.98610468
766,0.93911427,0.990585334,0.964248753,0.994229223,0.986458547
770,0.935685997,0.990089024,0.968007678,0.993612904,0.986812541
774,0.942352355,0.989345024,0.970971396,0.994640315,0.987875284
778,0.943163619,0.989902972,0.975027458,0.993612904,0.985043841
782,0.946415665,0.989654956,0.977740908,0.994434748,0.986458547
786,0.940124975,0.987178218,0.981007017,0.99587461,0.986458547
790,0.946212084,0.986374613,0.984010535,0.99587461,0.985043841
794,0.939518422,0.990585334,0.986200685,0.994640315,0.988229787
798,0.942757899,0.985571662,0.985652691,0.993407549,0.988229787
802,0.940327246,0.98804437,0.987023248,0.995051576,0.988939173
806,0.942555105,0.987920588,0.989220104,0.995257271,0.984690482
810,0.941946984,0.988973234,0.990045185,0.993407549,0.987166662
814,0.939518422,0.988415811,0.989770082,0.992996967,0.986812541
818,0.943975581,0.986745426,0.991973051,0.994640315,0.98610468
822,0.939518422,0.988601584,0.993076374,0.993818301,0.986812541
826,0.942960737,0.987054544,0.993352397,0.99587461,0.987875284
830,0.93911427,0.987549333,0.993904672,0.994640315,0.985043841
834,0.945194835,0.986621806,0.993904672,0.996080475,0.98610468
838,0.93850837,0.988168168,0.99473366,0.994640315,0.987875284
842,0.941136767,0.98903519,0.993628496,0.994229223,0.983278312
846,0.941541788,0.988106267,0.993904672,0.993407549,0.98610468
850,0.940934321,0.987920588,0.994457254,0.995257271,0.982220513
854,0.939720563,0.988725452,0.99556334,0.994434748,0.986812541
858,0.941136767,0.989716954,0.994457254,0.995257271,0.982220513
862,0.943569512,0.990461234,0.995286703,0.99279174,0.98575094
866,0.941136767,0.99101981,0.99473366,0.994023741,0.978000687
870,0.943366544,0.989097149,0.993904672,0.995257271,0.979405278
874,0.943569512,0.990337148,0.994180924,0.995257271,0.984337249
878,0.94661929,0.989468986,0.993904672,0.993612904,0.982220513
882,0.941744364,0.988601584,0.996670656,0.995257271,0.983631164
886,0.946008547,0.988477732,0.993352397,0.995257271,0.976948567
890,0.945805053,0.988725452,0.99473366,0.995051576,0.983984143
894,0.943975581,0.987673069,0.994180924,0.995257271,0.982220513
898,0.94661929,0.989221079,0.99473366,0.99587461,0.987520909
902,0.947638071,0.988291982,0.994180924,0.993818301,0.982220513
906,0.949066207,0.989221079,0.995840054,0.993818301,0.987166662
910,0.94661929,0.990089024,0.99473366,0.993818301,0.979405278
914,0.949270402,0.988725452,0.993628496,0.994023741,0.966142707
918,0.949066207,0.989097149,0.991973051,0.994023741,0.936114818
922,0.950700998,0.988106267,0.989770082,0.994023741,0.870357468
926,0.949270402,0.989902972,0.986748984,0.994023741,0.795973263
930,0.952338606,0.98804437,0.984831271,0.994640315,0.688568578
934,0.951724173,0.986436406,0.980734425,0.994023741,0.500522056
938,0.952133751,0.988725452,0.973132525,0.995051576,0.190663438
942,0.952748448,0.989964985,0.967469793,0.995257271,0.058730836
946,0.953158467,0.98903519,0.961305555,0.993818301,0.027656677
950,0.954184286,0.988415811,0.953589205,0.99587461,0.295583005
954,0.953158467,0.988663516,0.943834065,0.994229223,0.81446225
958,0.956033543,0.988663516,0.94016901,0.994229223,1
962,0.953158467,0.988911283,0.938081087,0.993612904,0.959578923
966,0.955211209,0.990213078,0.931845096,0.994640315,0.986812541
970,0.955211209,0.98928305,0.930034086,0.995463008,0.969615345
974,0.956650758,0.987858702,0.93417872,0.995051576,0.976948567
978,0.955827893,0.988849335,0.939907766,0.994229223,0.954086125
982,0.956239237,0.988601584,0.947250122,0.993818301,0.961646865
986,0.958504795,0.990089024,0.952529753,0.995463008,0.961646865
990,0.957268372,0.989902972,0.957572656,0.995257271,0.965449673
994,0.956650758,0.990399189,0.964784847,0.994023741,0.966142707
998,0.956650758,0.990151049,0.971241274,0.995257271,0.978351646
1002,0.958917291,0.989964985,0.976926081,0.995463008,0.98610468
1006,0.958504795,0.990089024,0.982098143,0.996080475,0.982925586
1010,0.958711021,0.990151049,0.983463758,0.996080475,0.990004207
1014,0.957474332,0.990647391,0.986474797,0.996080475,0.985397327
1018,0.958504795,0.989778956,0.989220104,0.996080475,0.989294057
1022,0.956856585,0.989654956,0.990045185,0.996080475,0.984690482
1026,0.957062456,0.989221079,0.991973051,0.996080475,0.990004207
1030,0.956650758,0.989964985,0.992248767,0.995463008,0.986812541
1034,0.957474332,0.988601584,0.992800429,0.995668788,0.988584416
1038,0.957062456,0.989902972,0.992800429,0.995463008,0.988229787
1042,0.956650758,0.990585334,0.993904672,0.995463008,0.987166662
1046,0.958504795,0.989592962,0.995286703,0.995257271,0.987166662
1050,0.957268372,0.988973234,0.994457254,0.995257271,0.98575094
1054,0.958504795,0.990089024,0.994180924,0.994023741,0.988584416
1058,0.958711021,0.990647391,0.994457254,0.995463008,0.98610468
1062,0.959742816,0.989530972,0.994457254,0.995463008,0.987875284
1066,0.959742816,0.989902972,0.99473366,0.994640315,0.987166662
1070,0.960569051,0.990213078,0.994457254,0.995463008,0.988939173
1074,0.960775721,0.990647391,0.994180924,0.994640315,0.987520909
1078,0.959329965,0.989902972,0.99473366,0.995668788,0.988584416
1082,0.960775721,0.989530972,0.99473366,0.996286382,0.988939173
1086,0.960155845,0.98928305,0.994457254,0.995668788,0.987520909
1090,0.962016675,0.989902972,0.993628496,0.995257271,0.987520909
1094,0.960982436,0.989407003,0.993628496,0.994434748,0.987166662
1098,0.962430683,0.989097149,0.993076374,0.995463008,0.988939173
1102,0.961602846,0.990151049,0.99252456,0.994229223,0.986812541
1106,0.961602846,0.989530972,0.99252456,0.994229223,0.987520909
1110,0.960982436,0.990709451,0.990595621,0.995668788,0.986812541
1114,0.961602846,0.989778956,0.988670432,0.995463008,0.988584416
1118,0.961189195,0.991454477,0.986748984,0.994640315,0.986812541
1122,0.960775721,0.990399189,0.98592665,0.995257271,0.987875284
1126,0.961809738,0.990833583,0.985105001,0.995051576,0.987875284
1130,0.960982436,0.990585334,0.985105001,0.995668788,0.987520909
1134,0.962844868,0.990833583,0.984831271,0.994229223,0.987875284
1138,0.960982436,0.990771515,0.986748984,0.994229223,0.987166662
1142,0.962223657,0.990213078,0.985378808,0.995668788,0.988584416
1146,0.961602846,0.990213078,0.98592665,0.995668788,0.987166662
1150,0.962223657,0.990647391,0.98894523,0.995463008,0.989294057
1154,0.963052028,0.990895655,0.990320365,0.995463008,0.988229787
1158,0.962430683,0.991206072,0.992248767,0.994229223,0.988584416
1162,0.964088495,0.991827199,0.993352397,0.994229223,0.988229787
1166,0.964088495,0.990833583,0.99473366,0.995463008,0.988229787
1170,0.965126077,0.990027003,0.995010143,0.995668788,0.988229787
1174,0.964088495,0.990895655,0.994180924,0.995668788,0.987520909
1178,0.965333727,0.990399189,0.994180924,0.99587461,0.988584416
1182,0.964503393,0.990833583,0.994180924,0.996286382,0.988584416
1186,0.965749162,0.990585334,0.994457254,0.995668788,0.988584416
1190,0.965333727,0.99101981,0.995010143,0.996698324,0.987166662
1194,0.966580568,0.990771515,0.995286703,0.996698324,0.988939173
1198,0.965749162,0.991081894,0.99473366,0.996698324,0.987875284
1202,0.965333727,0.990399189,0.995286703,0.996492332,0.988229787
1206,0.965541422,0.991765069,0.994457254,0.996492332,0.987875284
1210,0.965541422,0.990957731,0.994457254,0.995668788,0.988584416
1214,0.965749162,0.990027003,0.994457254,0.99587461,0.988229787
1218,0.965126077,0.990647391,0.993628496,0.994229223,0.988229787
1222,0.965333727,0.989902972,0.99252456,0.993202237,0.988584416
1226,0.964503393,0.990027003,0.993628496,0.991766238,0.988229787
1230,0.965541422,0.991081894,0.992800429,0.985839186,0.988229787
1234,0.965126077,0.991516587,0.992248767,0.97590489,0.987520909
1238,0.964918471,0.991454477,0.99142185,0.960495722,0.987520909
1242,0.965333727,0.991081894,0.989495055,0.952390354,0.986458547
1246,0.96471091,0.989654956,0.990320365,0.95179997,0.986812541
1250,0.964918471,0.990585334,0.989220104,0.929058258,0.98575094
1254,0.965333727,0.990089024,0.989220104,0.885374964,0.985397327
1258,0.965956947,0.99139237,0.987297588,0.847415948,0.986458547
1262,0.965541422,0.991268168,0.986200685,0.790723576,0.986458547
1266,0.966164776,0.991516587,0.984010535,0.670903292,0.987520909
1270,0.965541422,0.992075759,0.982098143,0.532146385,0.987875284
1274,0.965749162,0.991268168,0.977740908,0.302230881,0.988939173
1278,0.966580568,0.991081894,0.972862121,0.126569773,0.988229787
1282,0.96637265,0.992013613,0.968276733,0.158324331,0.988584416
1286,0.966580568,0.991827199,0.968815066,0.372625703,0.988229787
1290,0.96699654,0.992386546,0.969892632,0.84374561,0.988939173
1294,0.967204593,0.991951471,0.968815066,0.960694274,0.988584416
1298,0.966788532,0.992075759,0.969353699,0.985635438,0.988584416
1302,0.96637265,0.993070621,0.966932207,0.994229223,0.988939173
1306,0.96699654,0.991702943,0.968276733,0.99587461,0.988229787
1310,0.96699654,0.992510889,0.971241274,0.997110437,0.988584416
1314,0.96699654,0.992697431,0.975840701,0.996904359,0.988229787
1318,0.96699654,0.991765069,0.977740908,0.997316557,0.989294057
1322,0.96637265,0.99164082,0.976926081,0.996080475,0.988939173
1326,0.966164776,0.990771515,0.975298463,0.99587461,0.989649068
1330,0.966788532,0.990957731,0.972051359,0.995257271,0.988584416
1334,0.96637265,0.990585334,0.972321538,0.996080475,0.989294057
1338,0.967620833,0.992324381,0.971511228,0.996904359,0.988939173
1342,0.967204593,0.992324381,0.967738698,0.995257271,0.988939173
1346,0.96699654,0.991765069,0.969353699,0.995668788,0.989294057
1350,0.96741269,0.991889333,0.967200962,0.996080475,0.989294057
1354,0.968662216,0.991516587,0.958637717,0.996286382,0.989649068
1358,0.96782902,0.991889333,0.954915177,0.996286382,0.989294057
1362,0.96782902,0.992573066,0.946197713,0.996492332,0.989294057
1366,0.968245528,0.991143981,0.932622322,0.996492332,0.988939173
1370,0.968037252,0.99164082,0.917965265,0.996080475,0.988939173
1374,0.968662216,0.992137909,0.902033208,0.996286382,0.989294057
1378,0.968662216,0.991827199,0.899279911,0.996286382,0.989294057
1382,0.968870628,0.992013613,0.88835051,0.996286382,0.988229787
1386,0.968245528,0.992573066,0.886870465,0.996492332,0.988584416
1390,0.969287585,0.992324381,0.887116968,0.996286382,0.989294057
1394,0.969287585,0.993070621,0.866166139,0.996492332,0.988584416
1398,0.968870628,0.993817422,0.865444296,0.996904359,0.989649068
1402,0.96782902,0.992884009,0.891070344,0.996492332,0.989294057
1406,0.968662216,0.99226222,0.917455186,0.996492332,0.989294057
1410,0.96845385,0.992510889,0.935737715,0.997316557,0.989294057
1414,0.969287585,0.992510889,0.941476322,0.996286382,0.990004207
1418,0.96949613,0.992821812,0.940430327,0.997935173,0.990359473
1422,0.969079084,0.991206072,0.936518188,0.996492332,0.988939173
1426,0.969913357,0.992137909,0.928484594,0.995668788,0.989649068
1430,0.970122037,0.993132833,0.916945391,0.995463008,0.988939173
1434,0.970539533,0.994191034,0.898280798,0.995668788,0.990004207
1438,0.969913357,0.993755168,0.879751601,0.996286382,0.989649068
1442,0.969704721,0.992573066,0.85516374,0.996698324,0.990004207
1446,0.970122037,0.993506187,0.838455473,0.995668788,0.989649068
1450,0.970330762,0.992821812,0.81956442,0.996492332,0.989649068
1454,0.970330762,0.993879681,0.806011904,0.99587461,0.989649068
1458,0.969704721,0.991143981,0.786102172,0.997728925,0.990004207
1462,0.970330762,0.993506187,0.759474051,0.996698324,0.989649068
1466,0.970748348,0.994627091,0.749618545,0.996698324,0.990004207
1470,0.971166113,0.993319493,0.767963714,0.995463008,0.989649068
1474,0.969704721,0.993008413,0.797544793,0.996904359,0.990359473
1478,0.970539533,0.993257269,0.815248315,0.996698324,0.990714867
1482,0.970748348,0.993755168,0.812082579,0.996492332,0.989649068
1486,0.970748348,0.992448716,0.825049019,0.995463008,0.990004207
1490,0.970539533,0.994751714,0.845475104,0.996904359,0.990004207
1494,0.970330762,0.991765069,0.866888584,0.994229223,0.990004207
1498,0.970539533,0.992635246,0.887856887,0.995051576,0.990004207
1502,0.970957208,0.992884009,0.907565115,0.995463008,0.990359473
1506,0.970330762,0.994191034,0.922825176,0.993612904,0.990359473
1510,0.96949613,0.994502484,0.937038864,0.995668788,0.990004207
1514,0.971166113,0.994066481,0.951207093,0.99279174,0.990714867
1518,0.970748348,0.994627091,0.95943729,0.992586555,0.990359473
1522,0.969913357,0.993506187,0.966394919,0.993818301,0.990359473
1526,0.96949613,0.993692917,0.973403004,0.994434748,0.989294057
1530,0.970122037,0.992946209,0.978556414,0.994640315,0.990004207
1534,0.970748348,0.995188017,0.982371114,0.992381412,0.989649068
1538,0.96949613,0.992013613,0.983463758,0.983803599,0.988939173
1542,0.969287585,0.993568426,0.985105001,0.99279174,0.989294057
1546,0.970748348,0.993817422,0.987572004,0.996286382,0.988939173
1550,0.971375063,0.993257269,0.987846497,0.994434748,0.987520909
1554,0.971375063,0.993195049,0.987846497,0.993407549,0.986812541
1558,0.969704721,0.992013613,0.986474797,0.994229223,0.985397327
1562,0.969079084,0.992386546,0.986200685,0.993612904,0.984337249
1566,0.970957208,0.993443952,0.988395711,0.992996967,0.983984143
1570,0.970539533,0.993879681,0.987572004,0.994434748,0.982925586
1574,0.971166113,0.993630669,0.988670432,0.99587461,0.983278312
1578,0.969704721,0.992821812,0.986748984,0.99587461,0.981515947
1582,0.970957208,0.993568426,0.988121065,0.995668788,0.982572986
1586,0.971793097,0.994377892,0.989220104,0.996698324,0.982572986
1590,0.971375063,0.993817422,0.988670432,0.996904359,0.983984143
1594,0.972629707,0.99400421,0.989770082,0.995668788,0.984690482
1598,0.972002182,0.99338172,0.98894523,0.996698324,0.98575094
1602,0.972211312,0.994066481,0.990320365,0.996492332,0.987166662
1606,0.971584058,0.993506187,0.989495055,0.996904359,0.988939173
1610,0.972002182,0.992697431,0.990320365,0.995463008,0.988939173
1614,0.972629707,0.993195049,0.990595621,0.996698324,0.988939173
1618,0.970957208,0.993319493,0.989220104,0.997110437,0.989649068
1622,0.972420487,0.994627091,0.991146364,0.996698324,0.990004207
1626,0.971793097,0.993817422,0.989495055,0.996286382,0.989649068
1630,0.973257636,0.99400421,0.991973051,0.996904359,0.990714867
1634,0.972211312,0.992573066,0.98894523,0.996904359,0.989294057
1638,0.972420487,0.993817422,0.990320365,0.99587461,0.990004207
1642,0.972420487,0.992448716,0.990045185,0.996904359,0.990004207
1646,0.973676481,0.992946209,0.991146364,0.996080475,0.990359473
1650,0.971584058,0.993195049,0.98894523,0.996492332,0.989649068
1654,0.971584058,0.992448716,0.988670432,0.997316557,0.990359473
1658,0.971793097,0.992386546,0.989220104,0.997110437,0.989649068
1662,0.974095507,0.994191034,0.991146364,0.997110437,0.991070388
1666,0.973048282,0.993755168,0.990595621,0.996904359,0.990359473
1670,0.973048282,0.993755168,0.990320365,0.996698324,0.991426036
1674,0.972211312,0.993941944,0.989220104,0.996492332,0.990359473
1678,0.974934098,0.994440186,0.992248767,0.996698324,0.991426036
1682,0.973885971,0.993630669,0.99142185,0.996286382,0.990359473
1686,0.972420487,0.992573066,0.990320365,0.996492332,0.990359473
1690,0.974934098,0.99400421,0.992800429,0.99587461,0.990714867
1694,0.974934098,0.993941944,0.99252456,0.996080475,0.990004207
1698,0.973257636,0.992884009,0.990320365,0.996698324,0.988939173
1702,0.973676481,0.995686883,0.99142185,0.997316557,0.986812541
1706,0.974305087,0.994938677,0.99252456,0.996492332,0.985397327
1710,0.975143859,0.995125676,0.993076374,0.99587461,0.982925586
1714,0.974934098,0.994751714,0.993352397,0.996286382,0.982220513
1718,0.974305087,0.994377892,0.992248767,0.997110437,0.983984143
1722,0.974724383,0.993443952,0.993628496,0.996286382,0.988229787
1726,0.976193339,0.995437419,0.995010143,0.996904359,0.990714867
1730,0.975143859,0.995686883,0.994180924,0.996492332,0.991070388
1734,0.974095507,0.992697431,0.991973051,0.996492332,0.990714867
1738,0.975353665,0.994564785,0.99473366,0.996286382,0.991070388
1742,0.975563515,0.9946894,0.996116844,0.996904359,0.991070388
1746,0.975353665,0.996560502,0.996116844,0.996492332,0.991426036
1750,0.975143859,0.994502484,0.996116844,0.99752272,0.991426036
1754,0.976403371,0.994938677,0.99556334,0.997110437,0.991070388
1758,0.976613447,0.994191034,0.996670656,0.997110437,0.991426036
1762,0.976613447,0.994751714,0.996393712,0.997316557,0.990714867
1766,0.976403371,0.993879681,0.996670656,0.997110437,0.990714867
1770,0.976403371,0.994066481,0.995840054,0.998554173,0.991070388
1774,0.975353665,0.995063339,0.995840054,0.997316557,0.991070388
1778,0.977033737,0.994440186,0.996670656,0.997728925,0.991070388
1782,0.977243949,0.995375062,0.996670656,0.998554173,0.991426036
1786,0.977243949,0.993692917,0.99556334,0.997728925,0.991426036
1790,0.977874858,0.995063339,0.996116844,0.99752272,0.991426036
1794,0.977033737,0.99400421,0.996116844,0.998554173,0.991781813
1798,0.977664509,0.995499779,0.996393712,0.997110437,0.991426036
1802,0.977243949,0.995250361,0.996393712,0.997316557,0.991781813
1806,0.977454207,0.993941944,0.996947678,0.996904359,0.991781813
1810,0.977454207,0.994627091,0.996947678,0.997316557,0.991781813
1814,0.977664509,0.994814031,0.996947678,0.996080475,0.991426036
1818,0.977454207,0.994938677,0.996947678,0.996904359,0.991781813
1822,0.97829569,0.995250361,0.997779204,0.997110437,0.991781813
1826,0.977874858,0.996186,0.996947678,0.997316557,0.992137717
1830,0.977243949,0.994876352,0.997224776,0.99752272,0.991426036
1834,0.977874858,0.995125676,0.998056534,0.997110437,0.992137717
1838,0.97829569,0.994751714,0.997779204,0.996492332,0.992137717
1842,0.977874858,0.996498075,0.997779204,0.996286382,0.991426036
1846,0.977454207,0.995125676,0.997779204,0.99752272,0.992137717
1850,0.977874858,0.996061197,0.998611424,0.997316557,0.991426036
1854,0.97829569,0.996123597,0.998611424,0.996904359,0.991070388
1858,0.97829569,0.996560502,0.998611424,0.996286382,0.991426036
1862,0.977664509,0.996622932,0.998888985,0.996286382,0.992493749
1866,0.978506173,0.996560502,0.998611424,0.996080475,0.992493749
1870,0.977874858,0.997934879,0.998056534,0.997728925,0.992137717
1874,0.978716703,0.994253316,0.99833394,0.996904359,0.992493749
1878,0.978927277,0.995998802,0.99833394,0.996492332,0.992493749
1882,0.978716703,0.995188017,0.998056534,0.99587461,0.991781813
1886,0.979348562,0.996248407,0.997779204,0.996286382,0.992137717
1890,0.978716703,0.994377892,0.997224776,0.996286382,0.991781813
1894,0.978927277,0.995686883,0.997779204,0.996286382,0.992137717
1898,0.978716703,0.99593641,0.997224776,0.996286382,0.991426036
1902,0.979137897,0.995562143,0.997224776,0.996080475,0.991070388
1906,0.978506173,0.996373233,0.996670656,0.996080475,0.991781813
1910,0.978506173,0.9946894,0.997224776,0.996080475,0.991781813
1914,0.978506173,0.995874023,0.996670656,0.996080475,0.992137717
1918,0.979348562,0.993755168,0.997224776,0.996286382,0.992493749
1922,0.979137897,0.994627091,0.997224776,0.996492332,0.992493749
1926,0.979137897,0.994253316,0.997779204,0.996080475,0.991781813
1930,0.979980829,0.994814031,0.998056534,0.996080475,0.992493749
1934,0.979137897,0.994377892,0.997779204,0.996080475,0.992849908
1938,0.979559272,0.994627091,0.996947678,0.996080475,0.992493749
1942,0.978927277,0.994627091,0.997224776,0.996492332,0.991781813
1946,0.980613505,0.994502484,0.998056534,0.996080475,0.992493749
1950,0.979980829,0.99531271,0.998611424,0.996698324,0.992137717
1954,0.980191676,0.993319493,0.998611424,0.997316557,0.991781813
1958,0.979348562,0.993692917,0.999444338,0.996080475,0.992849908
1962,0.979559272,0.992013613,0.998888985,0.997110437,0.992849908
1966,0.979980829,0.9946894,0.999166623,0.997316557,0.992137717
1970,0.979770028,0.99139237,0.998611424,0.99752272,0.992137717
1974,0.979980829,0.992573066,0.999444338,0.996286382,0.992137717
1978,0.980191676,0.991516587,0.998611424,0.997316557,0.992493749
1982,0.980613505,0.991827199,0.999444338,0.99752272,0.993206196
1986,0.980191676,0.989407003,0.998888985,0.996080475,0.992493749
1990,0.981246589,0.984029363,0.999444338,0.99752272,0.992849908
1994,0.979770028,0.981997224,0.999444338,0.99752272,0.992493749
1998,0.980191676,0.976965816,0.999166623,0.99752272,0.992849908
2002,0.979770028,0.976598678,0.999166623,0.99752272,0.992137717
2006,0.980402568,0.969406269,0.998611424,0.99752272,0.993206196
2010,0.980402568,0.959618147,0.999166623,0.99752272,0.992493749
2014,0.980613505,0.943110087,0.998888985,0.99752272,0.992137717
2018,0.980824487,0.936281612,0.998888985,0.99752272,0.992493749
2022,0.980613505,0.93657492,0.99833394,0.99752272,0.992849908
2026,0.980824487,0.930201574,0.996947678,0.997316557,0.992493749
2030,0.980191676,0.912140191,0.996670656,0.99752272,0.992849908
2034,0.981880082,0.881690051,0.997224776,0.99752272,0.993206196
2038,0.980402568,0.869186499,0.997224776,0.99752272,0.992137717
2042,0.981035515,0.865654482,0.997224776,0.99752272,0.992849908
2046,0.981246589,0.855733784,0.997224776,0.996698324,0.992849908
2050,0.980824487,0.835237445,0.996947678,0.997316557,0.992849908
2054,0.981035515,0.828307432,0.997501951,0.997316557,0.992137717
2058,0.981246589,0.807051164,0.99833394,0.997316557,0.992849908
2062,0.981246589,0.790934894,0.998611424,0.997728925,0.992849908
2066,0.981246589,0.757665339,0.998056534,0.99752272,0.992849908
2070,0.981880082,0.728300208,0.99833394,0.996492332,0.992493749
2074,0.981880082,0.715636947,0.99833394,0.997728925,0.992493749
2078,0.980613505,0.696704452,0.998888985,0.99752272,0.993206196
2082,0.981457708,0.684033274,0.998611424,0.997728925,0.992493749
2086,0.982936812,0.679378461,0.998611424,0.997728925,0.992849908
2090,0.981668872,0.686480128,0.998611424,0.997728925,0.992849908
2094,0.982302637,0.672855877,0.99833394,0.996492332,0.992849908
2098,0.983148294,0.665644914,0.99833394,0.99752272,0.992849908
2102,0.983359822,0.6420546,0.998056534,0.99752272,0.992849908
2106,0.983359822,0.638884995,0.99833394,0.996904359,0.993206196
2110,0.982091337,0.610632557,0.997779204,0.997728925,0.992493749
2114,0.983148294,0.608761056,0.997501951,0.996698324,0.993206196
2118,0.982725375,0.611781213,0.997501951,0.996286382,0.992849908
2122,0.983359822,0.616011466,0.997501951,0.996492332,0.992849908
2126,0.982936812,0.642980349,0.996670656,0.997728925,0.993562611
2130,0.982725375,0.652638557,0.996947678,0.996286382,0.993206196
2134,0.982936812,0.692050113,0.996670656,0.996492332,0.992849908
2138,0.983783015,0.685620588,0.997501951,0.996492332,0.993206196
2142,0.983783015,0.861866821,0.996947678,0.996492332,0.992849908
2146,0.982936812,0.839223453,0.997779204,0.996492332,0.993562611
2150,0.984206389,0.727616173,0.99833394,0.996492332,0.993206196
2154,0.983359822,0.666479412,0.998056534,0.996492332,0.993919154
2158,0.984206389,0.619067593,0.997501951,0.996492332,0.993206196
