0.956033543,0.988663516,0.991654776,0.989345876,0.813733602,0.946369264,0.94016901,0.994229223,0.886047948,1
0.953158467,0.988911283,0.991566373,0.990071976,0.589128116,0.953653871,0.938081087,0.993612904,0.857833397,0.959578923
0.955211209,0.990213078,0.991124473,0.989636252,0.360994014,0.948150888,0.931845096,0.994640315,0.833861606,0.986812541
0.955211209,0.98928305,0.992185363,0.990071976,0.732887813,0.952826392,0.930034086,0.995463008,0.801693551,0.969615345
0.956650758,0.987858702,0.992716234,0.989636252,0.993804022,0.952275138,0.93417872,0.995051576,0.75591309,0.976948567
0.955827893,0.988849335,0.991301209,0.989781472,0.907742146,0.943088904,0.939907766,0.994229223,0.70719079,0.954086125
0.956239237,0.988601584,0.992185363,0.98876538,0.971676054,0.961968289,0.947250122,0.993818301,0.658537408,0.961646865
0.958504795,0.990089024,0.991654776,0.989926714,0.940697522,0.945274545,0.952529753,0.995463008,0.605626238,0.961646865
0.957268372,0.989902972,0.991743188,0.988620309,0.924355437,0.957386429,0.957572656,0.995257271,0.563721787,0.965449673
0.956650758,0.990399189,0.992096912,0.990798609,0.825676644,0.942952469,0.964784847,0.994023741,0.522280826,0.966142707
0.956650758,0.990151049,0.992362289,0.988620309,0.937157856,0.961550852,0.971241274,0.995257271,0.49276872,0.978351646
0.958917291,0.989964985,0.992627736,0.988620309,0.967625378,0.944317704,0.976926081,0.995463008,0.424685035,0.98610468
0.958504795,0.990089024,0.991477977,0.990071976,0.897899542,0.951999631,0.982098143,0.996080475,0.362387708,0.982925586
0.958711021,0.990151049,0.993070306,0.989055586,0.880056389,0.952550725,0.983463758,0.996080475,0.324506636,0.990004207
0.957474332,0.990647391,0.992096912,0.989345876,0.828541946,0.948150888,0.986474797,0.996080475,0.312318194,0.985397327
0.958504795,0.989778956,0.992539246,0.988620309,0.958792769,0.950760834,0.989220104,0.996080475,0.334118087,0.989294057
0.956856585,0.989654956,0.991301209,0.990362565,0.926807416,0.946095466,0.990045185,0.996080475,0.336600701,0.984690482
0.957062456,0.989221079,0.993070306,0.989055586,0.913680803,0.963361056,0.991973051,0.996080475,0.331513516,0.990004207
0.956650758,0.989964985,0.992627736,0.990362565,0.889069066,0.941725445,0.992248767,0.995463008,0.28905285,0.986812541
0.957474332,0.988601584,0.992273822,0.988620309,0.757254303,0.956417328,0.992800429,0.995668788,0.365621305,0.988584416
0.957062456,0.989902972,0.991743188,0.989926714,0.931730903,0.94363484,0.992800429,0.995463008,0.351516654,0.988229787
0.956650758,0.990585334,0.991743188,0.989491054,0.926996298,0.960021798,0.993904672,0.995463008,0.261036778,0.987166662
0.958504795,0.989592962,0.992096912,0.989926714,0.87799643,0.938868595,0.995286703,0.995257271,0.120620188,0.987166662
0.957268372,0.988973234,0.993513073,0.990071976,0.861162778,0.953791854,0.994457254,0.995257271,0.333623766,0.98575094
0.958504795,0.990089024,0.992981776,0.989636252,0.828710802,0.949935865,0.994180924,0.994023741,0.552975312,0.988584416
0.958711021,0.990647391,0.992716234,0.99021726,0.905894244,0.946095466,0.994457254,0.995463008,0.330883048,0.98610468
0.959742816,0.989530972,0.992627736,0.989491054,0.937539879,0.94979844,0.994457254,0.995463008,0.254602378,0.987875284
0.959742816,0.989902972,0.992716234,0.989636252,0.851738444,0.945411315,0.99473366,0.994640315,0.178309131,0.987166662
0.960569051,0.990213078,0.993070306,0.98847526,0.891336621,0.955172783,0.994457254,0.995463008,0.151799257,0.988939173
0.960775721,0.990647391,0.991654776,0.990507892,0.816224732,0.937646885,0.994180924,0.994640315,0.133396492,0.987520909
0.959329965,0.989902972,0.993247389,0.98876538,0.864327339,0.958217868,0.99473366,0.995668788,0.151414459,0.988584416
0.960775721,0.989530972,0.99280474,0.991089411,0.937348848,0.942543283,0.99473366,0.996286382,0.193191389,0.988939173
0.960155845,0.98928305,0.993513073,0.989781472,0.811167422,0.955863997,0.994457254,0.995668788,0.245039534,0.987520909
0.962016675,0.989902972,0.992981776,0.989345876,0.922285753,0.940091896,0.993628496,0.995257271,0.320617834,0.987520909
0.960982436,0.989407003,0.99280474,0.989926714,0.836685996,0.955587451,0.993628496,0.994434748,0.420217426,0.987166662
0.962430683,0.989097149,0.993867429,0.98876538,0.915917802,0.947739446,0.993076374,0.995463008,0.590822867,0.988939173
0.961602846,0.990151049,0.992273822,0.990071976,0.874158128,0.943088904,0.99252456,0.994229223,0.75751362,0.986812541
0.961602846,0.989530972,0.992716234,0.987750331,0.886536253,0.950898399,0.99252456,0.994229223,0.890745576,0.987520909
0.960982436,0.990709451,0.992627736,0.989055586,0.92454382,0.943771373,0.990595621,0.995668788,0.929037867,0.986812541
0.961602846,0.989778956,0.993513073,0.986736324,0.869007451,0.955587451,0.988670432,0.995463008,0.936138926,0.988584416
0.961189195,0.991454477,0.992450763,0.98847526,0.865737541,0.936833295,0.986748984,0.994640315,0.921600734,0.986812541
0.960775721,0.990399189,0.992539246,0.987605409,0.840445391,0.960021798,0.98592665,0.995257271,0.924724874,0.987875284
0.961809738,0.990833583,0.992981776,0.988620309,0.932300678,0.940091896,0.985105001,0.995051576,0.925311829,0.987875284
0.960982436,0.990585334,0.992627736,0.989055586,0.922285753,0.953240042,0.985105001,0.995668788,0.917516312,0.987520909
0.962844868,0.990833583,0.993070306,0.989345876,0.92256771,0.94363484,0.984831271,0.994229223,0.920431904,0.987875284
0.960982436,0.990771515,0.993158843,0.988040239,0.864679674,0.945411315,0.986748984,0.994229223,0.915771391,0.987166662
0.962223657,0.990213078,0.992273822,0.988040239,0.873089972,0.947191136,0.985378808,0.995668788,0.928055879,0.988584416
0.961602846,0.990213078,0.992362289,0.990507892,0.932110714,0.942270592,0.98592665,0.995668788,0.907480242,0.987166662
0.962223657,0.990647391,0.99360165,0.986012671,0.935250071,0.954205923,0.98894523,0.995463008,0.921405826,0.989294057
0.963052028,0.990895655,0.992627736,0.98920072,0.920033201,0.938325416,0.990320365,0.995463008,0.913063664,0.988229787
0.962430683,0.991206072,0.993070306,0.986881119,0.861513823,0.952275138,0.992248767,0.994229223,0.927074928,0.988584416
0.964088495,0.991827199,0.992716234,0.986157359,0.873801931,0.939140302,0.993352397,0.994229223,0.907864207,0.988229787
0.964088495,0.990833583,0.992716234,0.986012671,0.974849336,0.956417328,0.99473366,0.995463008,0.917710397,0.988229787
0.965126077,0.990027003,0.992450763,0.986736324,0.920971095,0.936020411,0.995010143,0.995668788,0.915384082,0.988229787
0.964088495,0.990895655,0.992893254,0.985289548,0.938208795,0.937511237,0.994180924,0.995668788,0.926486855,0.987520909
0.965333727,0.990399189,0.993247389,0.987025934,0.847669389,0.942952469,0.994180924,0.99587461,0.924138293,0.988584416
0.964503393,0.990833583,0.993158843,0.980386359,0.958304439,0.946917099,0.994180924,0.996286382,0.911327211,0.988584416
0.965749162,0.990585334,0.993070306,0.985000448,0.934107265,0.939004438,0.994457254,0.995668788,0.921795683,0.988584416
0.965333727,0.99101981,0.993158843,0.978230952,0.958792769,0.937511237,0.995010143,0.996698324,0.931990072,0.987166662
0.966580568,0.990771515,0.993070306,0.970510647,0.896893755,0.957802058,0.995286703,0.996698324,0.940107384,0.988939173
0.965749162,0.991081894,0.992716234,0.983411911,0.915731176,0.931427373,0.99473366,0.996698324,0.919653508,0.987875284
0.965333727,0.990399189,0.992627736,0.965397656,0.947044748,0.95406788,0.995286703,0.996492332,0.934556237,0.988229787
0.965541422,0.991765069,0.993070306,0.980098697,0.954601253,0.940636097,0.994457254,0.996492332,0.933568415,0.987875284
0.965541422,0.990957731,0.993070306,0.963133871,0.938973855,0.951311211,0.994457254,0.995668788,0.952315388,0.988584416
0.965749162,0.990027003,0.99280474,0.956233997,0.920502029,0.917650273,0.994457254,0.99587461,0.936733125,0.988229787
0.965126077,0.990647391,0.992716234,0.958762882,0.935821999,0.949935865,0.993628496,0.994229223,0.948495992,0.988229787
0.965333727,0.989902972,0.993247389,0.917070746,0.957230989,0.941044455,0.99252456,0.993202237,0.940903093,0.988584416
0.964503393,0.990027003,0.992539246,0.962003969,0.949556913,0.918314333,0.993628496,0.991766238,0.96713352,0.988229787
0.965541422,0.991081894,0.992893254,0.920170894,0.93849562,0.94883702,0.992800429,0.985839186,0.950906456,0.988229787
0.965126077,0.991516587,0.991831607,0.958903571,0.937348848,0.942270592,0.992248767,0.97590489,0.959594367,0.987520909
0.964918471,0.991454477,0.992893254,0.885597798,0.959183612,0.954758294,0.99142185,0.960495722,0.953323046,0.987520909
0.965333727,0.991081894,0.992185363,0.920305921,0.948396625,0.914337165,0.989495055,0.952390354,0.969386292,0.986458547
0.96471091,0.989654956,0.993070306,0.863780604,0.951300007,0.949935865,0.990320365,0.95179997,0.962033036,0.986812541
0.964918471,0.990585334,0.993424504,0.912373158,0.944924262,0.932236268,0.989220104,0.929058258,0.965294238,0.98575094
0.965333727,0.990089024,0.992273822,0.884039845,0.956451054,0.953929857,0.989220104,0.885374964,0.965294238,0.985397327
0.965956947,0.99139237,0.992539246,0.918417351,0.951106172,0.917517518,0.987297588,0.847415948,0.968361655,0.986458547
0.965541422,0.991268168,0.991831607,0.870524142,0.953143411,0.921775203,0.986200685,0.790723576,0.968976307,0.986458547
0.966164776,0.991516587,0.993158843,0.871930328,0.952172754,0.904731193,0.984010535,0.670903292,0.966111265,0.987520909
0.965541422,0.992075759,0.992273822,0.876676918,0.948976592,0.854106506,0.982098143,0.532146385,0.971438819,0.987875284
0.965749162,0.991268168,0.992893254,0.897765393,0.956938439,0.924580041,0.977740908,0.302230881,0.96713352,0.988939173
0.966580568,0.991081894,0.992362289,0.896580613,0.952463847,0.93075383,0.972862121,0.126569773,0.972261046,0.988229787
0.96637265,0.992013613,0.993247389,0.899479505,0.956353607,0.933180867,0.968276733,0.158324331,0.96877138,0.988584416
0.966580568,0.991827199,0.991920034,0.869758088,0.949460168,0.878800167,0.968815066,0.372625703,0.972261046,0.988229787
0.96699654,0.992386546,0.992893254,0.8956602,0.958402085,0.882750463,0.969892632,0.84374561,0.968976307,0.988939173
0.967204593,0.991951471,0.992096912,0.812155833,0.951978741,0.880072521,0.968815066,0.960694274,0.971644311,0.988584416
0.966788532,0.992075759,0.991566373,0.78855292,0.955282342,0.923911449,0.969353699,0.985635438,0.964069994,0.988584416
0.96637265,0.993070621,0.992185363,0.628235347,0.95382346,0.927259249,0.966932207,0.994229223,0.96549843,0.988939173
0.96699654,0.991702943,0.991831607,0.438786709,0.958597407,0.954205923,0.968276733,0.99587461,0.966928983,0.988229787
0.96699654,0.992510889,0.991124473,0.927354671,0.954601253,0.856085927,0.971241274,0.997110437,0.961829577,0.988584416
0.96699654,0.992697431,0.99032955,0.988620309,0.951590834,0.802706303,0.975840701,0.996904359,0.962643671,0.988229787
0.96699654,0.991765069,0.991566373,0.936791238,0.95537968,0.710539873,0.977740908,0.997316557,0.967747393,0.989294057
0.96637265,0.99164082,0.989623487,0.951475399,0.953531951,0.838192441,0.976926081,0.996080475,0.961016172,0.988939173
0.966164776,0.990771515,0.989976456,0.916801662,0.957718772,0.90656558,0.975298463,0.99587461,0.958985666,0.989649068
0.966788532,0.990957731,0.989799956,0.903580221,0.953143411,0.916854034,0.972051359,0.995257271,0.95716188,0.988584416
0.96637265,0.990585334,0.988741616,0.862640675,0.958109177,0.925918676,0.972321538,0.996080475,0.95070535,0.989294057
0.967620833,0.992324381,0.987332257,0.843242937,0.948686564,0.586674973,0.971511228,0.996904359,0.947293052,0.988939173
0.967204593,0.992324381,0.986540375,0.82597638,0.953531951,0.66373407,0.967738698,0.995257271,0.959391424,0.988939173
0.96699654,0.991765069,0.986012807,0.83144822,0.955574386,0.900031223,0.969353699,0.995668788,0.936733125,0.989294057
0.96741269,0.991889333,0.982590484,0.853324777,0.956451054,0.891993994,0.967200962,0.996080475,0.946091638,0.989294057
0.968662216,0.991516587,0.981189893,0.831204259,0.956061324,0.903161816,0.958637717,0.996286382,0.936733125,0.989649068
0.96782902,0.991889333,0.97647762,0.821504298,0.953531951,0.792665948,0.954915177,0.996286382,0.935149431,0.989294057
0.96782902,0.992573066,0.97647762,0.874492852,0.953046301,0.659999527,0.946197713,0.996492332,0.940107384,0.989294057
0.968245528,0.991143981,0.968760432,0.860491578,0.951881749,0.737883615,0.932622322,0.996492332,0.938915084,0.988939173
0.968037252,0.99164082,0.967724589,0.892904624,0.956256169,0.819367925,0.917965265,0.996080475,0.892442812,0.988939173
0.968662216,0.992137909,0.960162172,0.897765393,0.950815494,0.637937114,0.902033208,0.996286382,0.935149431,0.989294057
0.968662216,0.991827199,0.952149404,0.932402978,0.954212277,0.730131454,0.899279911,0.996286382,0.921990674,0.989294057
